HYBAS_ID,area,Year,Ephemeral,Seasonal,Permanent,% Ephemeral,% Seasonal,% Permanent
2060055600,5364.616157005637,2005,6.111674359694852,0.5549908929975288,157.52465457002717,0.11392565993213948,0.010345398007139205,2.936363944031973
2060055600,5364.616157005637,2006,4.447222798911652,0.8640139911642278,388.366993373389,0.08289917989946098,0.016105793329424217,7.239418105733839
2060055600,5364.616157005637,2007,5.627555543174004,0.1688422998415017,253.02269314951562,0.1049013643935176,0.0031473323514677014,4.716510664404088
2060055600,5364.616157005637,2008,2.680110950879146,0.553948656578754,238.70809705585447,0.049959044085180204,0.010325970029661008,4.4496771077298085
2060055600,5364.616157005637,2009,4.527996121366692,2.7416028995868533,389.5040733062722,0.08440484815402112,0.05110529475639375,7.260614029162553
2060055600,5364.616157005637,2010,4.356027112268866,2.136584658488139,389.4967776513408,0.08119923187011886,0.039827353830301164,7.260478033320204
2060055600,5364.616157005637,2011,4.571248932745842,5.426925032559873,387.6785962187883,0.08521110921936627,0.10116147872896494,7.226585926609492
2060055600,5364.616157005637,2012,6.060083656965505,1.8801944994695623,364.80984471803384,0.1129639750469688,0.03504807137066502,6.800297244782922
2060055600,5364.616157005637,2013,2.450818938748711,4.761978197381612,390.6166606833142,0.04568488903997714,0.08876642909787608,7.281353395120525
2060055600,5364.616157005637,2014,2.4549878844238098,5.432657332863133,389.946502666042,0.04576260094988993,0.101268332605095,7.268861205602045
2060055600,5364.616157005637,2015,3.3961273705773665,5.363869729224003,390.2044561796888,0.06330606461270064,0.0999860860915341,7.273669630027901
2060055600,5364.616157005637,2016,2.383073571528356,7.582791064795344,389.0095321255637,0.044422070503894434,0.1413482501426127,7.251395453849147
2060055600,5364.616157005637,2017,2.7947569569443638,7.1846567528234075,388.878210336798,0.05209612160778173,0.13392676274594195,7.2489475286868945
2060055600,5364.616157005637,2018,2.3408629965679806,7.9298557922473165,388.7192692829348,0.043635237416027504,0.14781776664285184,7.24598476212147
2060055600,5364.616157005637,2019,4.040750595589526,5.538965447578163,388.7255227014482,0.0753222686829648,0.10324998630787116,7.246101329986351
2060055610,3861.942106830761,1984,4.556657622882996,8.169570168565501,56.41156728439014,0.11798876049497133,0.2115404618343625,1.4607046331588682
2060055610,3861.942106830761,1985,2.558690408091893,5.562936885209972,60.413234014275595,0.06625398147647635,0.14404506156036356,1.5643226217042574
2060055610,3861.942106830761,1986,3.746318807285666,9.017429495238721,59.281365263486265,0.09700608408032353,0.23349468339489754,1.5350143431366592
2060055610,3861.942106830761,1987,4.368533949294163,3.7869660276178787,47.46240427458115,0.1131175410829534,0.09805859132170136,1.2289776221821818
2060055610,3861.942106830761,1988,3.544646060252761,7.21175489971155,60.63575148968399,0.09178402892117968,0.1867390732490746,1.5700844241666718
2060055610,3861.942106830761,1989,3.5769553892347767,7.052813845848408,61.635256215288926,0.09262063724124922,0.18262350006163566,1.595965307358501
2060055610,3861.942106830761,1990,4.063679796802563,8.233667708320143,59.8358350382744,0.10522373677261967,0.21320018479191985,1.5493716214036597
2060055610,3861.942106830761,1991,0.0,0.0,0.0,0.0,0.0,0.0
2060055610,3861.942106830761,1992,0.0,0.0,0.0,0.0,0.0,0.0
2060055610,3861.942106830761,1993,0.0,0.0,0.0,0.0,0.0,0.0
2060055610,3861.942106830761,1994,4.499334619850387,3.079808617479244,58.51115255001176,0.11650445541097695,0.07974766405824342,1.5150706802808074
2060055610,3861.942106830761,1995,0.0,0.0,0.0,0.0,0.0,0.0
2060055610,3861.942106830761,1996,0.0,0.0,0.0,0.0,0.0,0.0
2060055610,3861.942106830761,1997,4.056905260080527,0.35748709163972275,7.857941479351865,0.10504831889905672,0.009256666251092215,0.2034712396504658
2060055610,3861.942106830761,1998,12.142575396934664,2.2105834442211427,40.998975123549826,0.31441629783775465,0.05724020151185594,1.0616154771205248
2060055610,3861.942106830761,1999,10.033088885334669,0.7728183045214415,31.115447164309334,0.2597938707467615,0.020011131268760574,0.8056942932747304
2060055610,3861.942106830761,2000,5.176788292053945,7.6124948027304224,58.61016500979536,0.13404624276727414,0.19711571515445345,1.5176344799713433
2060055610,3861.942106830761,2001,7.724535217748701,4.137678582535567,57.74302430937481,0.20001685690953336,0.1071398396992306,1.4951809921552828
